X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
0.000676521,6.32345e-05,1.79713e-05,1.29212e-10,8.11163e-17,96,19495,19495,0,0,0
0.00042579,0.000112868,2.00302e-05,1.29212e-10,8.11163e-17,61,19535,19535,0,0,0
0.000701071,6.74037e-05,2.71769e-05,1.29212e-10,8.11163e-17,101,19577,19577,0,0,0
0.000392367,0.000106176,2.37634e-05,1.29212e-10,8.11163e-17,57,19623,19623,0,0,0
0.000174992,5.62086e-05,1.13953e-05,1.29212e-10,8.11163e-17,24,19801,19801,0,0,0
0.000406892,1.7615e-05,1.73249e-05,1.29212e-10,8.11163e-17,58,19812,19812,0,0,0
7.94488e-05,6.08176e-05,2.48358e-05,1.29212e-10,8.11163e-17,10,19924,19924,0,0,0
0.000289583,0.000105149,1.73277e-05,1.29212e-10,8.11163e-17,41,19973,19973,0,0,0
0.000325284,0.000115212,2.21213e-05,1.29212e-10,8.11163e-17,47,20160,20160,0,0,0
2.10863e-05,7.18432e-05,1.80252e-05,1.29212e-10,8.11163e-17,3,20314,20314,0,0,0
0.000253188,8.59058e-05,1.20878e-05,1.29212e-10,8.11163e-17,37,20341,20341,0,0,0
6.67521e-05,5.81856e-05,8.89452e-06,1.29212e-10,8.11163e-17,8,20611,20611,0,0,0
0.000540212,6.36657e-05,1.92012e-05,1.29212e-10,8.11163e-17,76,20660,20660,0,0,0
0.000238876,8.74907e-05,7.26069e-06,1.29212e-10,8.11163e-17,35,20694,20694,0,0,0
0.000482309,7.46919e-05,1.61957e-05,1.29212e-10,8.11163e-17,69,20748,20748,0,0,0
8.12526e-05,7.02691e-05,2.55343e-05,1.29212e-10,8.11163e-17,11,20821,20821,0,0,0
0.000270788,8.94675e-05,1.82501e-05,1.29212e-10,8.11163e-17,39,20829,20829,0,0,0
4.47403e-05,5.79574e-05,2.8435e-05,1.29212e-10,8.11163e-17,6,20943,20943,0,0,0
0.000533709,6.39249e-05,1.09138e-05,1.29212e-10,8.11163e-17,76,20954,20954,0,0,0
7.0225e-05,7.50086e-05,1.65266e-05,1.29212e-10,8.11163e-17,11,21009,21009,0,0,0
0.000688623,6.16932e-05,1.94493e-05,1.29212e-10,8.11163e-17,98,21018,21018,0,0,0
1.02786e-05,5.34016e-05,2.06022e-05,1.29212e-10,8.11163e-17,0,21035,21035,0,0,0
0.000337583,0.000114755,1.08575e-05,1.29212e-10,8.11163e-17,49,21050,21050,0,0,0
0.000685305,6.91792e-05,2.42802e-05,1.29212e-10,8.11163e-17,99,21155,21155,0,0,0
0.000255739,8.7725e-05,2.24782e-05,1.29212e-10,8.11163e-17,37,21189,21189,0,0,0
0.000336466,0.000116192,2.14168e-05,1.29212e-10,8.11163e-17,49,21195,21195,0,0,0
0.00017282,6.22543e-05,1.90771e-05,1.29212e-10,8.11163e-17,24,21271,21271,0,0,0
0.000300238,0.000108584,2.24224e-05,1.29212e-10,8.11163e-17,43,21438,21438,0,0,0
0.000718544,5.77743e-05,9.98253e-06,1.29212e-10,8.11163e-17,102,21556,21556,0,0,0
0.000208847,5.18361e-05,8.00847e-06,1.29212e-10,8.11163e-17,28,21562,21562,0,0,0
0.000391017,1.81012e-05,2.07566e-05,1.29212e-10,8.11163e-17,54,21581,21581,0,0,0
0.000562446,5.64497e-05,2.66007e-05,1.29212e-10,8.11163e-17,80,21618,21618,0,0,0
0.000645706,6.74573e-05,1.20031e-05,1.29212e-10,8.11163e-17,93,21726,21726,0,0,0
0.000721643,6.95493e-05,9.6572e-06,1.29212e-10,8.11163e-17,105,21757,21757,0,0,0
6.70471e-05,5.72063e-05,2.72604e-05,1.29212e-10,8.11163e-17,8,21852,21852,0,0,0
0.000428399,9.81765e-05,1.04735e-05,1.29212e-10,8.11163e-17,61,21948,21948,0,0,0
0.000197662,7.46322e-05,2.73047e-05,1.29212e-10,8.11163e-17,29,22022,22022,0,0,0
0.000234208,7.11583e-05,1.80769e-05,1.29212e-10,8.11163e-17,33,22109,22109,0,0,0
0.000145674,5.61022e-05,1.9803e-05,1.29212e-10,8.11163e-17,20,22144,22144,0,0,0
0.000348532,0.000109942,8.59198e-06,1.29212e-10,8.11163e-17,49,22173,22173,0,0,0
0.000635718,7.24604e-05,1.17014e-05,1.29212e-10,8.11163e-17,91,22225,22225,0,0,0
0.000719109,5.83584e-05,2.70558e-05,1.29212e-10,8.11163e-17,104,22242,22242,0,0,0
0.000119186,6.10639e-05,1.91005e-05,1.29212e-10,8.11163e-17,16,22336,22336,0,0,0
0.000723237,5.32593e-05,1.74037e-05,1.29212e-10,8.11163e-17,104,22349,22349,0,0,0
0.000141695,7.20248e-05,1.81724e-05,1.29212e-10,8.11163e-17,21,22422,22422,0,0,0
0.000214218,7.51752e-05,1.13975e-05,1.29212e-10,8.11163e-17,31,22428,22428,0,0,0
0.000534194,8.13165e-05,1.89286e-05,1.29212e-10,8.11163e-17,77,22598,22598,0,0,0
0.000528866,5.72626e-05,1.26089e-05,1.29212e-10,8.11163e-17,74,22622,22622,0,0,0
0.000409352,9.8493e-05,1.2471e-05,1.29212e-10,8.11163e-17,59,22624,22624,0,0,0
0.000331821,1.78531e-05,2.06668e-05,1.29212e-10,8.11163e-17,46,22715,22715,0,0,0
0.000322817,9.99712e-05,9.20043e-06,1.29212e-10,8.11163e-17,47,22767,22767,0,0,0
0.000204503,5.32214e-05,2.20951e-05,1.29212e-10,8.11163e-17,28,22937,22937,0,0,0
0.000341775,0.000113513,2.8897e-05,1.29212e-10,8.11163e-17,49,22954,22954,0,0,0
0.000162609,5.60129e-05,2.36189e-05,1.29212e-10,8.11163e-17,22,23052,23052,0,0,0
0.000500602,8.44239e-05,1.60817e-05,1.29212e-10,8.11163e-17,71,23055,23055,0,0,0
0.000482409,9.17001e-05,1.73346e-05,1.29212e-10,8.11163e-17,69,23067,23067,0,0,0
0.000619776,6.31403e-05,2.57998e-05,1.29212e-10,8.11163e-17,88,23074,23074,0,0,0
0.000296953,2.56603e-05,2.09431e-05,1.29212e-10,8.11163e-17,42,23140,23140,0,0,0
0.000694581,6.33407e-05,2.56447e-05,1.29212e-10,8.11163e-17,100,23155,23155,0,0,0
0.000272954,9.88628e-05,1.00534e-05,1.29212e-10,8.11163e-17,39,23217,23217,0,0,0
0.000539407,8.05108e-05,1.01205e-05,1.29212e-10,8.11163e-17,77,23339,23339,0,0,0
0.000652785,6.57684e-05,2.06185e-05,1.29212e-10,8.11163e-17,94,23347,23347,0,0,0
0.000727075,6.27062e-05,1.11326e-05,1.29212e-10,8.11163e-17,104,23373,23373,0,0,0
0.000389771,0.000111723,1.61503e-05,1.29212e-10,8.11163e-17,55,23479,23479,0,0,0
1.84598e-05,6.74647e-05,1.16854e-05,1.29212e-10,8.11163e-17,3,23620,23620,0,0,0
0.000315455,0.000101354,1.95846e-05,1.29212e-10,8.11163e-17,45,23672,23672,0,0,0
0.000310787,2.5665e-05,2.04574e-05,1.29212e-10,8.11163e-17,44,23699,23699,0,0,0
8.43794e-05,6.94423e-05,1.00225e-05,1.29212e-10,8.11163e-17,13,23826,23826,0,0,0
0.000647765,7.29733e-05,2.17495e-05,1.29212e-10,8.11163e-17,93,23925,23925,0,0,0
0.000498961,8.48873e-05,9.21888e-06,1.29212e-10,8.11163e-17,71,23989,23989,0,0,0
0.000556713,7.28503e-05,1.52186e-05,1.29212e-10,8.11163e-17,79,24002,24002,0,0,0
0.000199535,6.88049e-05,1.16413e-05,1.29212e-10,8.11163e-17,29,24050,24050,0,0,0
0.000577134,6.14969e-05,1.49692e-05,1.29212e-10,8.11163e-17,82,24116,24116,0,0,0
0.000325317,0.00010435,1.73847e-05,1.29212e-10,8.11163e-17,47,24146,24146,0,0,0
0.000189771,6.57904e-05,1.63711e-05,1.29212e-10,8.11163e-17,26,24194,24194,0,0,0
0.000534252,5.25949e-05,2.24996e-05,1.29212e-10,8.11163e-17,76,24212,24212,0,0,0
0.000244278,8.82118e-05,2.22789e-05,1.29212e-10,8.11163e-17,35,24274,24274,0,0,0
0.000588789,5.9293e-05,1.36684e-05,1.29212e-10,8.11163e-17,84,24298,24298,0,0,0
0.000685578,5.53242e-05,1.72907e-05,1.29212e-10,8.11163e-17,98,24380,24380,0,0,0
0.000347496,0.000112294,1.66743e-05,1.29212e-10,8.11163e-17,49,24406,24406,0,0,0
0.000375847,0.000109713,1.51158e-05,1.29212e-10,8.11163e-17,53,24520,24520,0,0,0
0.000212158,5.32535e-05,1.62927e-05,1.29212e-10,8.11163e-17,30,24541,24541,0,0,0
0.000229027,7.65961e-05,1.91819e-05,1.29212e-10,8.11163e-17,33,24633,24633,0,0,0
0.000210936,6.72802e-05,1.204e-05,1.29212e-10,8.11163e-17,31,24759,24759,0,0,0
0.000437863,3.16152e-05,1.38095e-05,1.29212e-10,8.11163e-17,62,24779,24779,0,0,0
0.000555659,6.47394e-05,2.16663e-05,1.29212e-10,8.11163e-17,78,24867,24867,0,0,0
6.64258e-05,7.08788e-05,8.36807e-06,1.29212e-10,8.11163e-17,9,24883,24883,0,0,0
0.000668332,5.89814e-05,2.53783e-05,1.29212e-10,8.11163e-17,96,24980,24980,0,0,0
0.000508831,7.79107e-05,1.2951e-05,1.29212e-10,8.11163e-17,73,25071,25071,0,0,0
0.000601557,6.79144e-05,1.94434e-05,1.29212e-10,8.11163e-17,87,25108,25108,0,0,0
0.000201987,8.18348e-05,2.27353e-05,1.29212e-10,8.11163e-17,29,25197,25197,0,0,0
0.000239986,7.97597e-05,2.23981e-05,1.29212e-10,8.11163e-17,35,25200,25200,0,0,0
0.000662294,6.87206e-05,2.00744e-05,1.29212e-10,8.11163e-17,95,25221,25221,0,0,0
9.69567e-05,6.72484e-05,2.11863e-05,1.29212e-10,8.11163e-17,13,25301,25301,0,0,0
0.000702405,6.86288e-05,9.7579e-06,1.29212e-10,8.11163e-17,101,25307,25307,0,0,0
0.000491066,9.33352e-05,1.2457e-05,1.29212e-10,8.11163e-17,71,25362,25362,0,0,0
0.000307151,0.000105571,2.24124e-05,1.29212e-10,8.11163e-17,43,25464,25464,0,0,0
0.00066394,7.28699e-05,1.08451e-05,1.29212e-10,8.11163e-17,95,25632,25632,0,0,0
0.00022278,4.57519e-05,2.10541e-05,1.29212e-10,8.11163e-17,30,25674,25674,0,0,0
0.000628109,5.69403e-05,9.70564e-06,1.29212e-10,8.11163e-17,90,25696,25696,0,0,0
0.000181248,6.92562e-05,2.20244e-05,1.29212e-10,8.11163e-17,25,25725,25725,0,0,0
0.000583847,6.20967e-05,2.29742e-05,1.29212e-10,8.11163e-17,84,25738,25738,0,0,0
0.000535481,7.16199e-05,1.54859e-05,1.29212e-10,8.11163e-17,77,25760,25760,0,0,0
0.00027719,9.19935e-05,2.42914e-05,1.29212e-10,8.11163e-17,39,25891,25891,0,0,0
0.00065133,5.96428e-05,1.00506e-05,1.29212e-10,8.11163e-17,94,25911,25911,0,0,0
0.00019394,7.83983e-05,1.04514e-05,1.29212e-10,8.11163e-17,27,25940,25940,0,0,0
0.000457008,9.56335e-05,6.69071e-06,1.29212e-10,8.11163e-17,65,25948,25948,0,0,0
0.000477017,8.51022e-05,1.26805e-05,1.29212e-10,8.11163e-17,69,26343,26343,0,0,0
0.000128013,6.41073e-05,6.37236e-06,1.29212e-10,8.11163e-17,18,26396,26396,0,0,0
0.000112147,7.21522e-05,1.75448e-05,1.29212e-10,8.11163e-17,17,26420,26420,0,0,0
0.000638555,6.11638e-05,1.17394e-05,1.29212e-10,8.11163e-17,92,26481,26481,0,0,0
0.000205046,7.72366e-05,1.52709e-05,1.29212e-10,8.11163e-17,29,26520,26520,0,0,0
2.81218e-05,7.60034e-05,2.0216e-05,1.29212e-10,8.11163e-17,5,26527,26527,0,0,0
0.00045524,9.13116e-05,2.44749e-05,1.29212e-10,8.11163e-17,65,26575,26575,0,0,0
0.000586288,7.65548e-05,1.20036e-05,1.29212e-10,8.11163e-17,85,26695,26695,0,0,0
0.000383213,2.02197e-05,1.85167e-05,1.29212e-10,8.11163e-17,54,26831,26831,0,0,0
0.000314044,0.000108403,1.05483e-05,1.29212e-10,8.11163e-17,45,26857,26857,0,0,0
0.000308829,0.000101891,1.07642e-05,1.29212e-10,8.11163e-17,45,26949,26949,0,0,0
0.000375855,0.000110393,8.31615e-06,1.29212e-10,8.11163e-17,53,27114,27114,0,0,0
0.000212988,8.46948e-05,1.03972e-05,1.29212e-10,8.11163e-17,31,27187,27187,0,0,0
0.000382174,0.000111555,2.23579e-05,1.29212e-10,8.11163e-17,55,27202,27202,0,0,0
0.00046093,8.3412e-05,2.1332e-05,1.29212e-10,8.11163e-17,65,27218,27218,0,0,0
0.000524417,5.07475e-05,2.32373e-05,1.29212e-10,8.11163e-17,74,27243,27243,0,0,0
0.000190914,6.26201e-05,9.69502e-06,1.29212e-10,8.11163e-17,26,27355,27355,0,0,0
0.000154416,6.30549e-05,2.00471e-05,1.29212e-10,8.11163e-17,22,27470,27470,0,0,0
0.00033311,0.000100611,1.22066e-05,1.29212e-10,8.11163e-17,47,27487,27487,0,0,0
0.000510667,8.70495e-05,1.11507e-05,1.29212e-10,8.11163e-17,73,27635,27635,0,0,0
5.61144e-05,6.89599e-05,2.24832e-05,1.29212e-10,8.11163e-17,9,27637,27637,0,0,0
0.000461568,8.89039e-05,1.18502e-05,1.29212e-10,8.11163e-17,65,27675,27675,0,0,0
0.000213774,7.91916e-05,1.99452e-05,1.29212e-10,8.11163e-17,31,27854,27854,0,0,0
0.000585873,5.95164e-05,7.2901e-06,1.29212e-10,8.11163e-17,84,27903,27903,0,0,0
0.000286843,2.6077e-05,1.60001e-05,1.29212e-10,8.11163e-17,40,27916,27916,0,0,0
0.00022495,8.85627e-05,9.54773e-06,1.29212e-10,8.11163e-17,33,27972,27972,0,0,0
0.000170866,6.46593e-05,1.10299e-05,1.29212e-10,8.11163e-17,24,27973,27973,0,0,0
0.000203343,7.69238e-05,8.44989e-06,1.29212e-10,8.11163e-17,29,27982,27982,0,0,0
0.000288484,9.38934e-05,1.6564e-05,1.29212e-10,8.11163e-17,41,28055,28055,0,0,0
0.000130051,7.40583e-05,1.17837e-05,1.29212e-10,8.11163e-17,19,28125,28125,0,0,0
0.000471501,7.93473e-05,2.06446e-05,1.29212e-10,8.11163e-17,67,28165,28165,0,0,0
0.000482533,9.13296e-05,9.21562e-06,1.29212e-10,8.11163e-17,69,28176,28176,0,0,0
0.000673701,5.35239e-05,1.72683e-05,1.29212e-10,8.11163e-17,96,28279,28279,0,0,0
0.000273229,8.92392e-05,9.56723e-06,1.29212e-10,8.11163e-17,39,28385,28385,0,0,0
0.000230352,8.56883e-05,1.46421e-05,1.29212e-10,8.11163e-17,33,28489,28489,0,0,0
2.88215e-05,6.48666e-05,2.07411e-05,1.29212e-10,8.11163e-17,4,28550,28550,0,0,0
0.00056506,6.43927e-05,1.91527e-05,1.29212e-10,8.11163e-17,80,28603,28603,0,0,0
0.000280087,8.57322e-05,1.84898e-05,1.29212e-10,8.11163e-17,41,28609,28609,0,0,0
0.000192781,5.76227e-05,2.28542e-05,1.29212e-10,8.11163e-17,26,28704,28704,0,0,0
0.000393825,0.000100872,1.68628e-05,1.29212e-10,8.11163e-17,57,28786,28786,0,0,0
0.000374595,1.29783e-05,1.92113e-05,1.29212e-10,8.11163e-17,52,28854,28854,0,0,0
0.000663797,6.23837e-05,8.30199e-06,1.29212e-10,8.11163e-17,94,28898,28898,0,0,0
0.000452462,8.41671e-05,1.65077e-05,1.29212e-10,8.11163e-17,65,28926,28926,0,0,0
0.000404413,0.000104485,1.24185e-05,1.29212e-10,8.11163e-17,57,29019,29019,0,0,0
1.54084e-05,6.01085e-05,1.06956e-05,1.29212e-10,8.11163e-17,2,29071,29071,0,0,0
5.54645e-05,6.16122e-05,2.54432e-05,1.29212e-10,8.11163e-17,6,29210,29210,0,0,0
0.000289462,9.13699e-05,2.43231e-05,1.29212e-10,8.11163e-17,41,29251,29251,0,0,0
0.000124203,7.14002e-05,1.89967e-05,1.29212e-10,8.11163e-17,17,29262,29262,0,0,0
0.000491878,7.68251e-05,2.18449e-05,1.29212e-10,8.11163e-17,71,29272,29272,0,0,0
0.000398684,1.87723e-05,1.7122e-05,1.29212e-10,8.11163e-17,56,29276,29276,0,0,0
8.79513e-06,5.73178e-05,1.03905e-05,1.29212e-10,8.11163e-17,0,29365,29365,0,0,0
0.000476883,9.9246e-05,2.02858e-05,1.29212e-10,8.11163e-17,69,29442,29442,0,0,0
0.000706301,5.69709e-05,8.36184e-06,1.29212e-10,8.11163e-17,102,29455,29455,0,0,0
0.00026586,9.53592e-05,1.98159e-05,1.29212e-10,8.11163e-17,39,29775,29775,0,0,0
1.0207e-05,6.76851e-05,5.26048e-06,1.29212e-10,8.11163e-17,1,29847,29847,0,0,0
0.000385618,0.000115074,9.85107e-06,1.29212e-10,8.11163e-17,55,29866,29866,0,0,0
